model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,394,0.058869958948343994,0.9188428115844727,2024-07-26 19:05:42.777776,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,394,0.10614105083048343,0.8549954223632813,2024-07-26 19:05:42.777836,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,395,0.05938152050599456,0.9174631118774415,2024-07-26 19:07:47.804128,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,395,0.10423282142728567,0.8568902206420899,2024-07-26 19:07:47.804187,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,396,0.057938267374411226,0.9201774978637696,2024-07-26 19:09:55.987499,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,396,0.1082751777768135,0.8508533096313476,2024-07-26 19:09:55.987565,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,397,0.05845042509026825,0.9193124389648437,2024-07-26 19:12:01.608436,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,397,0.10796604048460721,0.8508176040649414,2024-07-26 19:12:01.608493,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,398,0.055721847787499425,0.9226071166992188,2024-07-26 19:14:04.889101,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,398,0.10590893395245075,0.8549649047851563,2024-07-26 19:14:04.889162,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,399,0.057391237579286096,0.9209299850463867,2024-07-26 19:16:07.405570,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-390_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,399,0.102811925932765,0.8584425735473633,2024-07-26 19:16:07.405629,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-400_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,train,400,0.06281000681221485,0.9129884338378906,2024-07-26 19:18:05.947323,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA_512x512__Size-512x512_Epoch-400_Images-100_Batch-1__random_9_operations_all.pth,random_9_operations,test,400,0.10776961857452988,0.8560065841674804,2024-07-26 19:18:05.947386,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
