model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
model,augmentation,phase,epoch,loss,accuracy,TP,TN,FP,FN,date,transformations
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,28,0.18776479785280156,0.8123697973113102,555968146,835245677,153192279,168131498,2024-08-09 08:02:58.927184,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,28,0.16980693671253236,0.8303412040943725,632458830,891564030,123121558,188273182,2024-08-09 08:02:58.927249,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,29,0.17481888719888997,0.8252670504869498,560857367,852443487,151344455,147892291,2024-08-09 10:09:48.264310,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,29,0.1845676644685152,0.815674572914633,596471873,900631594,159108515,179205618,2024-08-09 10:09:48.264382,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,30,0.17511844785300512,0.8249076189626441,548411689,864273625,162049699,137802587,2024-08-09 12:17:30.984037,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,30,0.17634659371009515,0.8238610314077841,566889994,945239043,188690394,134598169,2024-08-09 12:17:30.984100,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,31,0.18235438738290882,0.8176916868861722,541232252,859095507,168988197,143221644,2024-08-09 14:24:37.433250,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-28_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,31,0.17436369209616423,0.8258764392365007,613763996,902064156,141816392,177773056,2024-08-09 14:24:37.433325,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,32,0.17346246845799074,0.8265818677499432,570041423,845511105,140185581,156799491,2024-08-09 16:31:26.699593,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,32,0.19532500932397978,0.804935937739728,669835743,807557844,85744645,272279368,2024-08-09 16:31:26.699659,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,33,0.16758768635927013,0.8325004280198005,561668954,864019331,148608812,138240503,2024-08-09 18:38:45.158558,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,33,0.1699408195598134,0.8304814321274886,610654696,913625541,144925692,166211671,2024-08-09 18:38:45.158628,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,34,0.18027489490866147,0.8197964307469813,568441371,835490841,141976891,166628497,2024-08-09 20:46:03.535071,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,test,34,0.180143801216736,0.8200698647544873,630914654,874256009,124665734,205581203,2024-08-09 20:46:03.535137,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
ORCA__Size-640x640_Epoch-32_Images-4181_Batch-1__random_9_operations_distortion.pth,random_9_operations,train,35,0.17482904477928668,0.8253246317044397,572538421,840861043,136294512,162843624,2024-08-09 22:53:14.361654,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose' 'elastic_transformation' 'grid_distortion' 'optical_distortion' 'color_transfer' 'inpainting']
