wsi_image,patch_image,class,auc,accuracy,precision,f1/dice,jaccard,sensitivity/recall,specificity,pixels,tp,tn,fp,fn
TCGA-CN-4729-01Z-00-DX1.fd5f9170-c35b-4095-aff3-4c95921e0e68_0.png,-,roi,0.8955204987368011,0.9136428833007812,0.9086468001954079,0.8707566882471826,0.7710974943881574,0.8359000778244238,0.9551409196491782,262144,76260,163246,7667,14971
TCGA-CN-4729-01Z-00-DX1.fd5f9170-c35b-4095-aff3-4c95921e0e68_1.png,-,roi,0.9150660534626067,0.913604736328125,0.8613868811579529,0.89028088635681,0.8022578645455894,0.9211805868848186,0.9089515200403948,262144,91885,147611,14786,7862
TCGA-CN-4730-01Z-00-DX1.a76280e8-6591-4d51-afc9-2f01e87346ab_0.png,-,roi,0.8851372162571673,0.9353675842285156,0.9424449759878363,0.8571380389048627,0.7499926221041759,0.7859926390993721,0.9842817934149627,262144,50827,194374,3104,13839
TCGA-CN-4730-01Z-00-DX1.a76280e8-6591-4d51-afc9-2f01e87346ab_1.png,-,roi,0.8781244065644899,0.933746337890625,0.9230403329699732,0.842840596496308,0.7283703472005004,0.7754633098556372,0.9807855032733427,262144,46572,198204,3883,13485
TCGA-CN-4731-01Z-00-DX1.07b0bf3b-77f3-4471-a63c-1afc54714a60_0.png,-,roi,0.7741792054807226,0.8919944763183594,0.8068805460750853,0.6761156296830136,0.5107059535124859,0.5818239092770515,0.9665345016843938,262144,29552,204279,7073,21240
TCGA-CN-4731-01Z-00-DX1.07b0bf3b-77f3-4471-a63c-1afc54714a60_1.png,-,roi,0.6730693772278444,0.8912582397460938,0.4899960249105605,0.43768493312818085,0.28015151515151515,0.3954657255908459,0.9506730288648432,262144,11094,222544,11547,16959
TCGA-CN-4733-01Z-00-DX1.03cccb3f-c551-450f-b00a-f808a237db0b_0.png,-,roi,0.8406805642720332,0.8420906066894531,0.9757132091721391,0.8140912500056139,0.6864703966552803,0.6984041364536537,0.9829569920904125,262144,90634,130115,2256,39139
TCGA-CN-4733-01Z-00-DX1.03cccb3f-c551-450f-b00a-f808a237db0b_1.png,-,roi,0.8657280063618469,0.8673553466796875,0.8952871895831175,0.8563983117344368,0.748860657099316,0.8207472492677907,0.9107087634559029,262144,103685,123687,12127,22645
TCGA-CN-4734-01Z-00-DX1.9cd35e43-7132-478a-9d08-a88d150b7127_0.png,-,roi,0.8955485148053339,0.9077491760253906,0.8023191534168684,0.8344729871249923,0.7159619450317125,0.8693116184880421,0.9217854111226259,262144,60957,177004,15019,9164
TCGA-CN-4734-01Z-00-DX1.9cd35e43-7132-478a-9d08-a88d150b7127_1.png,-,roi,0.8685653256267515,0.8734893798828125,0.5920291505351856,0.7016337987620556,0.5403974611269714,0.8610418000750767,0.8760888511784264,262144,38994,189986,26871,6293
TCGA-CN-4735-01Z-00-DX1.b7d37666-bd65-4d3b-826b-97e560444956_0.png,-,roi,0.8999269336394261,0.8722724914550781,0.600311992200195,0.7339261448971321,0.5796866762069744,0.9440469376073268,0.8558069296715253,262144,46179,182482,30746,2737
TCGA-CN-4735-01Z-00-DX1.b7d37666-bd65-4d3b-826b-97e560444956_1.png,-,roi,0.8742395759607561,0.8558807373046875,0.6419536701088473,0.7527260351079287,0.6034969511875151,0.9096992612045371,0.838779890716975,262144,57503,166861,32072,5708
TCGA-CN-4736-01Z-00-DX1.883fda2c-82bd-46c1-b220-b9961d8700cc_0.png,-,roi,0.8256248187378682,0.8320121765136719,0.8543197918447192,0.8033772832604803,0.6713705765585588,0.7581682271344418,0.8930814103412947,262144,89965,128142,15341,28696
TCGA-CN-4736-01Z-00-DX1.883fda2c-82bd-46c1-b220-b9961d8700cc_1.png,-,roi,0.8098531634059131,0.8239250183105469,0.7786322210560226,0.7645183178495084,0.6188018235274685,0.7509069772103185,0.8687993496015077,262144,74927,141060,21302,24855
TCGA-CN-4737-01Z-00-DX1.15951662-62c1-49e1-94ea-1f4ebad55507_0.png,-,roi,0.8263750263393039,0.86065673828125,0.7987025122140053,0.7661399779763887,0.6209294120088832,0.7361285401441894,0.9166215125344185,262144,59834,165782,15080,21448
TCGA-CN-4737-01Z-00-DX1.15951662-62c1-49e1-94ea-1f4ebad55507_1.png,-,roi,0.9560116012232787,0.9555931091308594,0.9225009664489613,0.9396842503406718,0.8862305880513287,0.9575198251375352,0.9545033773090222,262144,90680,159823,7618,4023
TCGA-CN-4738-01Z-00-DX1.9c456d54-0bde-4f04-ba53-17c09e692491_0.png,-,roi,0.8567834787373554,0.8873214721679688,0.919744271658959,0.826193894603055,0.7038589174177636,0.7499172158902764,0.9636497415844345,262144,70205,162401,6126,23412
TCGA-CN-4738-01Z-00-DX1.9c456d54-0bde-4f04-ba53-17c09e692491_1.png,-,roi,0.8561367227987323,0.8746604919433594,0.7093106960950764,0.7606971442721572,0.6138105312646921,0.8201105562360627,0.892162889361402,262144,52223,177064,21402,11455
